country	year	age	sex	prop_union	prop_union_att
Tanzania	1996	15	Female	0.050028821	0.006701885
Tanzania	1996	16	Female	0.117168429	0.007910659
Tanzania	1996	17	Female	0.232672168	0.022836807
Tanzania	1996	18	Female	0.346895422	0.047354832
Tanzania	1996	19	Female	0.531143186	0.051720173
Tanzania	1996	20	Female	0.65258111	0.074606239
Tanzania	1996	21	Female	0.735125604	0.423691459
Tanzania	1996	22	Female	0.752683918	0.210725441
Tanzania	1996	23	Female	0.813524073	0.677885418
Tanzania	1996	24	Female	0.829440753	0.552869436
Tanzania	1999	12	Female	0.140781908	0.075891199
Tanzania	1999	13	Female	0.489665371	0.036740979
Tanzania	1999	14	Female	0.055597015	0.055597015
Tanzania	1999	15	Female	0.059188212	0.014058632
Tanzania	1999	16	Female	0.143647142	0.003046035
Tanzania	1999	17	Female	0.305347324	0.043840051
Tanzania	1999	18	Female	0.420446669	0.092370618
Tanzania	1999	19	Female	0.599770079	0.013794253
Tanzania	1999	20	Female	0.699651383	0.123149168
Tanzania	1999	21	Female	0.640459979	
Tanzania	1999	22	Female	0.74510925	0.542849729
Tanzania	1999	23	Female	0.866404937	
Tanzania	1999	24	Female	0.897286365	
Tanzania	2002	12	Female	0.012154782	0.009472903
Tanzania	2002	12	Male	0.007642153	0.006973919
Tanzania	2002	13	Female	0.015996497	0.009799598
Tanzania	2002	13	Male	0.009562007	0.00744436
Tanzania	2002	14	Female	0.02487344	0.011793086
Tanzania	2002	14	Male	0.008924668	0.006047388
Tanzania	2002	15	Female	0.058260754	0.013879998
Tanzania	2002	15	Male	0.01184916	0.006863223
Tanzania	2002	16	Female	0.116045396	0.017996498
Tanzania	2002	16	Male	0.015218758	0.007597536
Tanzania	2002	17	Female	0.223820176	0.029781478
Tanzania	2002	17	Male	0.023888949	0.008552306
Tanzania	2002	18	Female	0.408075213	0.055706167
Tanzania	2002	18	Male	0.05587899	0.012074617
Tanzania	2002	19	Female	0.509668881	0.086594658
Tanzania	2002	19	Male	0.088488001	0.019036437
Tanzania	2002	20	Female	0.650515961	0.120852947
Tanzania	2002	20	Male	0.188193926	0.02374686
Tanzania	2002	21	Female	0.671145095	0.12771199
Tanzania	2002	21	Male	0.23673975	0.038526607
Tanzania	2002	22	Female	0.727440825	0.215936673
Tanzania	2002	22	Male	0.32726526	0.045116746
Tanzania	2002	23	Female	0.754207267	0.231651715
Tanzania	2002	23	Male	0.40250488	0.052671666
Tanzania	2002	24	Female	0.784010155	0.29467442
Tanzania	2002	24	Male	0.488058041	0.101611439
Tanzania	2003	13	Female		
Tanzania	2003	14	Female		
Tanzania	2003	15	Female	0.023075254	
Tanzania	2003	16	Female	0.066352148	0.004678788
Tanzania	2003	17	Female	0.102427408	0.009903494
Tanzania	2003	18	Female	0.209951392	0.012395052
Tanzania	2003	19	Female	0.27673635	0.039326878
Tanzania	2003	20	Female	0.447471288	0.035159703
Tanzania	2003	21	Female	0.526835754	0.024401464
Tanzania	2003	22	Female	0.594071174	0.094215521
Tanzania	2003	23	Female	0.634754442	0.050243999
Tanzania	2003	24	Female	0.742878956	0.418714155
Tanzania	2004	15	Female	0.025744041	
Tanzania	2004	16	Female	0.136258993	0.006900693
Tanzania	2004	17	Female	0.274899881	0.00856281
Tanzania	2004	18	Female	0.429440527	0.039382949
Tanzania	2004	19	Female	0.541884624	
Tanzania	2004	20	Female	0.656157925	0.004447624
Tanzania	2004	21	Female	0.712172541	
Tanzania	2004	22	Female	0.798951987	
Tanzania	2004	23	Female	0.778346482	0.841341541
Tanzania	2004	24	Female	0.900517418	0.416402011
Tanzania	2007	12	Female		
Tanzania	2007	13	Female		
Tanzania	2007	14	Female	0.949692282	
Tanzania	2007	15	Female	0.017021373	0.000509592
Tanzania	2007	15	Male	0.015087992	0.018332927
Tanzania	2007	16	Female	0.041422298	0.002353698
Tanzania	2007	16	Male	0.008898363	0.011430871
Tanzania	2007	17	Female	0.136159211	0.00640548
Tanzania	2007	17	Male	0.025018706	0.020097389
Tanzania	2007	18	Female	0.226050016	0.027364802
Tanzania	2007	18	Male	0.028217939	0.009004856
Tanzania	2007	19	Female	0.31059641	0.02462665
Tanzania	2007	19	Male	0.061445436	0.007792598
Tanzania	2007	20	Female	0.469877089	0.053363139
Tanzania	2007	20	Male	0.17096999	0.028649431
Tanzania	2007	21	Female	0.498184076	0.103922016
Tanzania	2007	21	Male	0.213829701	0.02992406
Tanzania	2007	22	Female	0.593869693	0.11538691
Tanzania	2007	22	Male	0.303382266	
Tanzania	2007	23	Female	0.691995942	0.308094008
Tanzania	2007	23	Male	0.469399716	0.169720776
Tanzania	2007	24	Female	0.758982669	0.488952438
Tanzania	2007	24	Male	0.588329753	0.379609594
Thailand	1970	12	Female	0.00482295	0.005472829
Thailand	1970	12	Male	0.026221636	0.003411194
Thailand	1970	13	Female	0.005296461	0.003326587
Thailand	1970	13	Male	0.039154823	0.007816802
Thailand	1970	14	Female	0.016402624	0.002202402
Thailand	1970	14	Male	0.045884317	0.002258043
Thailand	1970	15	Female	0.045083022	0.001567679
Thailand	1970	15	Male	0.039895354	0.009146104
Thailand	1970	16	Female	0.105112943	0.006991067
Thailand	1970	16	Male	0.041372475	0.013801344
Thailand	1970	17	Female	0.189665939	0.009160515
Thailand	1970	17	Male	0.054085756	0.013747023
Thailand	1970	18	Female	0.281041661	0.001348405
Thailand	1970	18	Male	0.075115997	0.007988971
Thailand	1970	19	Female	0.370934894	0.002941705
Thailand	1970	19	Male	0.13604726	0.020342542
Thailand	1970	20	Female	0.48447415	0.013460933
Thailand	1970	20	Male	0.244543554	0.016609161
Thailand	1970	21	Female	0.552261033	0.019335941
Thailand	1970	21	Male	0.330575399	0.077217328
Thailand	1970	22	Female	0.658915492	0.020551394
Thailand	1970	22	Male	0.406754152	0.055099458
Thailand	1970	23	Female	0.702462698	0.01972883
Thailand	1970	23	Male	0.508044677	0.088052019
Thailand	1970	24	Female	0.747728887	0.112493781
Thailand	1970	24	Male	0.570939895	0.029814174
Thailand	1980	12	Female	0.022168529	0.015864137
Thailand	1980	12	Male	0.026747565	0.015377325
Thailand	1980	13	Female	0.015807088	0.009401874
Thailand	1980	13	Male	0.033940463	0.018513016
Thailand	1980	14	Female	0.022636099	0.008368344
Thailand	1980	14	Male	0.04045133	0.028055638
Thailand	1980	15	Female	0.047896084	0.009093353
Thailand	1980	15	Male	0.039272133	0.026642088
Thailand	1980	16	Female	0.089943464	0.021843873
Thailand	1980	16	Male	0.040254099	0.025882706
Thailand	1980	17	Female	0.163004604	0.018786691
Thailand	1980	17	Male	0.051351091	0.028683696
Thailand	1980	18	Female	0.245555558	0.015096491
Thailand	1980	18	Male	0.078106359	0.024126008
Thailand	1980	19	Female	0.327661112	0.027646044
Thailand	1980	19	Male	0.136819028	0.041715367
Thailand	1980	20	Female	0.433821188	0.035954974
Thailand	1980	20	Male	0.223186703	0.044001172
Thailand	1980	21	Female	0.504721014	0.041151608
Thailand	1980	21	Male	0.284893412	0.083521136
Thailand	1980	22	Female	0.592537478	0.056561454
Thailand	1980	22	Male	0.384512103	0.081680936
Thailand	1980	23	Female	0.64835358	0.124785173
Thailand	1980	23	Male	0.474400587	0.121701233
Thailand	1980	24	Female	0.708330543	0.333557628
Thailand	1980	24	Male	0.564750664	0.169272244
Thailand	1990	12	Female	0.002111891	0.001053302
Thailand	1990	12	Male	0.000751303	0.000418368
Thailand	1990	13	Female	0.1285505	0.147407264
Thailand	1990	13	Male	0.152742414	0.174898459
Thailand	1990	14	Female	0.027669892	0.01141185
Thailand	1990	14	Male	0.050900257	0.043775586
Thailand	1990	15	Female	0.03738312	0.008683924
Thailand	1990	15	Male	0.046354349	0.039424702
Thailand	1990	16	Female	0.072241838	0.015848583
Thailand	1990	16	Male	0.040230653	0.031462844
Thailand	1990	17	Female	0.132572911	0.013635733
Thailand	1990	17	Male	0.051789052	0.044817757
Thailand	1990	18	Female	0.195257396	0.02096801
Thailand	1990	18	Male	0.068213584	0.050007047
Thailand	1990	19	Female	0.295336441	0.024425843
Thailand	1990	19	Male	0.110617748	0.060896179
Thailand	1990	20	Female	0.394282696	0.03838052
Thailand	1990	20	Male	0.181854927	0.067973864
Thailand	1990	21	Female	0.45509809	0.100466121
Thailand	1990	21	Male	0.220611588	0.143726696
Thailand	1990	22	Female	0.496596487	0.109798785
Thailand	1990	22	Male	0.242491119	0.134575109
Thailand	1990	23	Female	0.571420409	0.05326438
Thailand	1990	23	Male	0.37500534	0.095617504
Thailand	1990	24	Female	0.645504143	0.070745948
Thailand	1990	24	Male	0.486893339	0.094606431
Thailand	2000	12	Female	0.003126618	0.003065011
Thailand	2000	12	Male	0.00195728	0.001860132
Thailand	2000	13	Female	0.023108117	0.019818524
Thailand	2000	13	Male	0.041419397	0.034297839
Thailand	2000	14	Female	0.016653747	0.011719625
Thailand	2000	14	Male	0.028013519	0.02269258
Thailand	2000	15	Female	0.027081255	0.010837737
Thailand	2000	15	Male	0.027706203	0.018649061
Thailand	2000	16	Female	0.061626228	0.011728303
Thailand	2000	16	Male	0.02529175	0.019407382
Thailand	2000	17	Female	0.105238846	0.016389195
Thailand	2000	17	Male	0.03265497	0.015622223
Thailand	2000	18	Female	0.141885726	0.020428567
Thailand	2000	18	Male	0.052248687	0.019660648
Thailand	2000	19	Female	0.22212511	0.026210611
Thailand	2000	19	Male	0.087891872	0.024148404
Thailand	2000	20	Female	0.300585459	0.025612142
Thailand	2000	20	Male	0.129080981	0.028306996
Thailand	2000	21	Female	0.367199633	0.035715245
Thailand	2000	21	Male	0.176998382	0.032291978
Thailand	2000	22	Female	0.443143557	0.06050447
Thailand	2000	22	Male	0.237610472	0.046006976
Thailand	2000	23	Female	0.512837144	0.101604995
Thailand	2000	23	Male	0.292772556	0.047885253
Thailand	2000	24	Female	0.559439375	0.096056468
Thailand	2000	24	Male	0.363923882	0.072529606
Togo	1998	15	Female	0.022747631	
Togo	1998	16	Female	0.091223005	
Togo	1998	17	Female	0.153128081	0.010076666
Togo	1998	18	Female	0.330151412	0.004810662
Togo	1998	19	Female	0.440391637	0.03624552
Togo	1998	20	Female	0.583099099	0.054668377
Togo	1998	21	Female	0.561578791	0.02261431
Togo	1998	22	Female	0.669124636	0.054175178
Togo	1998	23	Female	0.722543912	0.057694042
Togo	1998	24	Female	0.834370658	0.222386351
Turkey	1993	12	Male	0.002315958	0.002924149
Turkey	1993	13	Male		
Turkey	1993	14	Female		
Turkey	1993	14	Male		
Turkey	1993	15	Female		
Turkey	1993	15	Male		
Turkey	1993	16	Female		
Turkey	1993	16	Male	0.002589863	
Turkey	1993	17	Female		
Turkey	1993	17	Male	0.012291042	
Turkey	1993	18	Female		
Turkey	1993	18	Male	0.033720668	
Turkey	1993	19	Female		
Turkey	1993	19	Male	0.107987115	0.024243287
Turkey	1993	20	Female		
Turkey	1993	20	Male	0.139570593	0.010242304
Turkey	1993	21	Female		
Turkey	1993	21	Male	0.137292885	0.022967779
Turkey	1993	22	Female		
Turkey	1993	22	Male	0.188038144	0.034051434
Turkey	1993	23	Female		
Turkey	1993	23	Male	0.359786044	0.125106386
Turkey	1993	24	Female		
Turkey	1993	24	Male	0.447182305	0.124141546
Turkey	1998	12	Male		
Turkey	1998	13	Male		
Turkey	1998	14	Male		
Turkey	1998	15	Female	0.020735816	
Turkey	1998	15	Male		
Turkey	1998	16	Female	0.052296379	
Turkey	1998	16	Male	0.005255339	
Turkey	1998	17	Female	0.13584968	0.037431798
Turkey	1998	17	Male	0.004625751	
Turkey	1998	18	Female	0.243095696	0.039766724
Turkey	1998	18	Male	0.025679657	0.008072143
Turkey	1998	19	Female	0.31257013	0.069994794
Turkey	1998	19	Male	0.045435398	
Turkey	1998	20	Female	0.476374005	0.029425193
Turkey	1998	20	Male	0.130261923	
Turkey	1998	21	Female	0.54184771	0.187616054
Turkey	1998	21	Male	0.078014399	
Turkey	1998	22	Female	0.630466344	0.211586761
Turkey	1998	22	Male	0.20222271	0.066439393
Turkey	1998	23	Female	0.637878559	0.357810292
Turkey	1998	23	Male	0.316726346	0.164989426
Turkey	1998	24	Female	0.744399948	0.435183944
Turkey	1998	24	Male	0.428831452	0.111111169
Turkey	2003	12	Male		
Turkey	2003	13	Male		
Turkey	2003	14	Male	0.003576808	0.004078858
Turkey	2003	15	Female		
Turkey	2003	15	Male		
Turkey	2003	16	Female		
Turkey	2003	16	Male	0.005329406	
Turkey	2003	17	Female		
Turkey	2003	17	Male	0.011828712	
Turkey	2003	18	Female		
Turkey	2003	18	Male	0.015518264	
Turkey	2003	19	Female		
Turkey	2003	19	Male	0.049463707	
Turkey	2003	20	Female		
Turkey	2003	20	Male	0.041982247	
Turkey	2003	21	Female		
Turkey	2003	21	Male	0.098579917	0.030240425
Turkey	2003	22	Female		
Turkey	2003	22	Male	0.127745165	0.016268063
Turkey	2003	23	Female		
Turkey	2003	23	Male	0.220358747	0.067181427
Turkey	2003	24	Female		
Turkey	2003	24	Male	0.352671491	0.083706849
Uganda	1991	12	Female	0.010180172	0.005100027
Uganda	1991	12	Male	0.010799083	0.00717269
Uganda	1991	13	Female	0.012971028	0.005623098
Uganda	1991	13	Male	0.008081659	0.005338849
Uganda	1991	14	Female	0.038480784	0.006252602
Uganda	1991	14	Male	0.009632771	0.005853677
Uganda	1991	15	Female	0.108760178	0.005868277
Uganda	1991	15	Male	0.012603152	0.005533943
Uganda	1991	16	Female	0.241710962	0.011576215
Uganda	1991	16	Male	0.022457801	0.007307869
Uganda	1991	17	Female	0.400395906	0.017967019
Uganda	1991	17	Male	0.044950099	0.011407776
Uganda	1991	18	Female	0.564702475	0.027282882
Uganda	1991	18	Male	0.099144803	0.023847827
Uganda	1991	19	Female	0.656160027	0.040271939
Uganda	1991	19	Male	0.168940084	0.035950287
Uganda	1991	20	Female	0.750078083	0.048218146
Uganda	1991	20	Male	0.282301234	0.052217166
Uganda	1991	21	Female	0.77181405	0.096730245
Uganda	1991	21	Male	0.37336535	0.081815289
Uganda	1991	22	Female	0.805643961	0.104204753
Uganda	1991	22	Male	0.458886349	0.124384567
Uganda	1991	23	Female	0.83360975	0.135328729
Uganda	1991	23	Male	0.547834639	0.142601012
Uganda	1991	24	Female	0.863945725	0.223654284
Uganda	1991	24	Male	0.604435143	0.182298984
Uganda	1995	15	Female	0.165600039	
Uganda	1995	16	Female	0.328559125	0.036031781
Uganda	1995	17	Female	0.490986458	0.033791696
Uganda	1995	18	Female	0.678205316	0.181734542
Uganda	1995	19	Female	0.75232982	0.087227027
Uganda	1995	20	Female	0.835361193	0.139510145
Uganda	1995	21	Female	0.867485798	0.411112052
Uganda	1995	22	Female	0.887387815	0.278013124
Uganda	1995	23	Female	0.932409496	0.56301608
Uganda	1995	24	Female	0.925252834	0.515858262
Uganda	2000	15	Female	0.026116978	
Uganda	2000	16	Female	0.140825111	
Uganda	2000	17	Female	0.261129779	0.00227586
Uganda	2000	18	Female	0.52055934	0.041461021
Uganda	2000	19	Female	0.632725251	0.021992124
Uganda	2000	20	Female	0.81688775	0.074320735
Uganda	2000	21	Female	0.828182652	0.040824525
Uganda	2000	22	Female	0.854596361	0.143278165
Uganda	2000	23	Female	0.864355646	0.356938063
Uganda	2000	24	Female	0.89519881	0.500624336
Uganda	2002	12	Female	0.022979798	0.019209394
Uganda	2002	12	Male	0.018273776	0.016484759
Uganda	2002	13	Female	0.023846743	0.017416342
Uganda	2002	13	Male	0.018743006	0.015745008
Uganda	2002	14	Female	0.029627329	0.01782638
Uganda	2002	14	Male	0.019816932	0.016490243
Uganda	2002	15	Female	0.074320073	0.035392865
Uganda	2002	15	Male	0.030352359	0.023824691
Uganda	2002	16	Female	0.13517836	0.037684413
Uganda	2002	16	Male	0.035273488	0.024558817
Uganda	2002	17	Female	0.266629064	0.043573161
Uganda	2002	17	Male	0.053889334	0.026960025
Uganda	2002	18	Female	0.441013975	0.064299424
Uganda	2002	18	Male	0.091376294	0.034443169
Uganda	2002	19	Female	0.574967305	0.085267646
Uganda	2002	19	Male	0.16149185	0.049353821
Uganda	2002	20	Female	0.688815265	0.141462481
Uganda	2002	20	Male	0.267259636	0.074177668
Uganda	2002	21	Female	0.712623338	0.155209072
Uganda	2002	21	Male	0.33863793	0.087437186
Uganda	2002	22	Female	0.766323653	0.204514825
Uganda	2002	22	Male	0.427397612	0.105385996
Uganda	2002	23	Female	0.793732438	0.227383863
Uganda	2002	23	Male	0.528310765	0.144227886
Uganda	2002	24	Female	0.832112363	0.294609665
Uganda	2002	24	Male	0.599497487	0.188501027
Uganda	2006	15	Male	0.003515994	
Uganda	2006	16	Male	0.003623183	
Uganda	2006	17	Male	0.019246047	
Uganda	2006	18	Male	0.024601086	
Uganda	2006	19	Male	0.102135378	
Uganda	2006	20	Male	0.178961406	
Uganda	2006	21	Male	0.286609128	
Uganda	2006	22	Male	0.3959227	
Uganda	2006	23	Male	0.462327457	
Uganda	2006	24	Male	0.569479818	
United Kingdom	1991	12	Female		
United Kingdom	1991	12	Male		
United Kingdom	1991	13	Female		
United Kingdom	1991	13	Male		
United Kingdom	1991	14	Female		
United Kingdom	1991	14	Male		
United Kingdom	1991	15	Female		
United Kingdom	1991	15	Male		
United Kingdom	1991	16	Female	0.006373293	0.000772499
United Kingdom	1991	16	Male	0.001483239	0.00040404
United Kingdom	1991	17	Female	0.018133175	0.002754821
United Kingdom	1991	17	Male	0.007358953	0.003685504
United Kingdom	1991	18	Female	0.048369565	0.008005822
United Kingdom	1991	18	Male	0.008585994	0.003903201
United Kingdom	1991	19	Female	0.094426063	0.008522727
United Kingdom	1991	19	Male	0.017100372	0.003762935
United Kingdom	1991	20	Female	0.1628779	0.015479876
United Kingdom	1991	20	Male	0.035580524	0.004873294
United Kingdom	1991	21	Female	0.233660522	0.016624041
United Kingdom	1991	21	Male	0.082489146	0.007566204
United Kingdom	1991	22	Female	0.347653514	0.068833652
United Kingdom	1991	22	Male	0.128659287	0.026408451
United Kingdom	1991	23	Female	0.43140062	0.076086957
United Kingdom	1991	23	Male	0.190221357	0.048192771
United Kingdom	1991	24	Female	0.525348837	0.149350649
United Kingdom	1991	24	Male	0.271665499	0.065656566
United States	1960	12	Female		
United States	1960	12	Male		
United States	1960	13	Female		
United States	1960	13	Male		
United States	1960	14	Female	0.009706167	0.006702638
United States	1960	14	Male	0.006016019	0.005111575
United States	1960	15	Female	0.022433573	0.008446235
United States	1960	15	Male	0.006338605	0.004866507
United States	1960	16	Female	0.058890461	0.01795959
United States	1960	16	Male	0.009058732	0.005773409
United States	1960	17	Female	0.124253569	0.034415754
United States	1960	17	Male	0.021778214	0.010692989
United States	1960	18	Female	0.250561859	0.065647468
United States	1960	18	Male	0.055774182	0.020689367
United States	1960	19	Female	0.406765136	0.099866465
United States	1960	19	Male	0.127845271	0.037616998
United States	1960	20	Female	0.541706951	0.135337137
United States	1960	20	Male	0.245171499	0.090623987
United States	1960	21	Female	0.652664807	0.229054454
United States	1960	21	Male	0.370022873	0.165521078
United States	1960	22	Female	0.741758049	0.332487048
United States	1960	22	Male	0.490524301	0.286522743
United States	1960	23	Female	0.805764825	0.457396312
United States	1960	23	Male	0.590093089	0.416100339
United States	1960	24	Female	0.841455291	0.565089101
United States	1960	24	Male	0.666337889	0.54653492
United States	1970	12	Female		
United States	1970	12	Male		
United States	1970	13	Female		
United States	1970	13	Male		
United States	1970	14	Female	0.014039924	0.006025094
United States	1970	14	Male	0.012287515	0.007966388
United States	1970	15	Female	0.020068922	0.008265586
United States	1970	15	Male	0.010363105	0.007165159
United States	1970	16	Female	0.037780815	0.013137847
United States	1970	16	Male	0.011239357	0.0084911
United States	1970	17	Female	0.086196127	0.029146131
United States	1970	17	Male	0.019004195	0.011069677
United States	1970	18	Female	0.175408893	0.041592173
United States	1970	18	Male	0.056069359	0.021288229
