country	year	age	sex	school	prop_union2	prop_child2	round	childless2
Switzerland	1990	18	Female	1	0.011019284		1990	
Switzerland	1990	18	Male	0	0.003037667		1990	
Switzerland	1990	18	Male	1	0		1990	
Switzerland	1990	19	Female	0	0.095459837		1990	
Switzerland	1990	19	Female	1	0.017761989		1990	
Switzerland	1990	19	Male	0	0.013859275		1990	
Switzerland	1990	19	Male	1	0.011406844		1990	
Switzerland	1990	20	Female	0	0.1716693		1990	
Switzerland	1990	20	Female	1	0.010666667		1990	
Switzerland	1990	20	Male	0	0.039095619		1990	
Switzerland	1990	20	Male	1	0		1990	
Switzerland	1990	21	Female	0	0.253351826		1990	
Switzerland	1990	21	Female	1	0.063218391		1990	
Switzerland	1990	21	Male	0	0.055269321		1990	
Switzerland	1990	21	Male	1	0.011086475		1990	
Switzerland	1990	22	Female	0	0.361584327		1990	
Switzerland	1990	22	Female	1	0.097402597		1990	
Switzerland	1990	22	Male	0	0.088868941		1990	
Switzerland	1990	22	Male	1	0.022332506		1990	
Switzerland	1990	23	Female	0	0.43045811		1990	
Switzerland	1990	23	Female	1	0.081896552		1990	
Switzerland	1990	23	Male	0	0.146537842		1990	
Switzerland	1990	23	Male	1	0.036057692		1990	
Switzerland	1990	24	Female	0	0.507800892		1990	
Switzerland	1990	24	Female	1	0.208053691		1990	
Switzerland	1990	24	Male	0	0.211187215		1990	
Switzerland	1990	24	Male	1	0.053619303		1990	
Switzerland	2000	12	Female	1	0	0.001389854	2000	0.998610146
Switzerland	2000	12	Male	1	0		2000	
Switzerland	2000	13	Female	1	0	0	2000	1
Switzerland	2000	13	Male	1	0		2000	
Switzerland	2000	14	Female	1	0	0.005597015	2000	0.994402985
Switzerland	2000	14	Male	1	0		2000	
Switzerland	2000	15	Female	0	0.009259259	0.035211268	2000	0.964788732
Switzerland	2000	15	Female	1	0.001702611	0.004155125	2000	0.995844875
Switzerland	2000	15	Male	0	0.020325203		2000	
Switzerland	2000	15	Male	1	0.002552323		2000	
Switzerland	2000	16	Female	0	0.021459227	0.014492754	2000	0.985507246
Switzerland	2000	16	Female	1	0.000542888	0.003192848	2000	0.996807152
Switzerland	2000	16	Male	0	0.008474576		2000	
Switzerland	2000	16	Male	1	0.001019888		2000	
Switzerland	2000	17	Female	0	0.022727273	0.041420118	2000	0.958579882
Switzerland	2000	17	Female	1	0.001124859	0.003244646	2000	0.996755354
Switzerland	2000	17	Male	0	0.007662835		2000	
Switzerland	2000	17	Male	1	0.001042209		2000	
Switzerland	2000	18	Female	0	0.079069767	0.03030303	2000	0.96969697
Switzerland	2000	18	Female	1	0.004678363	0.005249344	2000	0.994750656
Switzerland	2000	18	Male	0	0.023255814		2000	
Switzerland	2000	18	Male	1	0.002678093		2000	
Switzerland	2000	19	Female	0	0.131897712	0.037914692	2000	0.962085308
Switzerland	2000	19	Female	1	0.01984127	0.00617284	2000	0.99382716
Switzerland	2000	19	Male	0	0.039106145		2000	
Switzerland	2000	19	Male	1	0.004189944		2000	
Switzerland	2000	20	Female	0	0.184027778	0.074478649	2000	0.925521351
Switzerland	2000	20	Female	1	0.028254289	0.003303965	2000	0.996696035
Switzerland	2000	20	Male	0	0.032813782		2000	
Switzerland	2000	20	Male	1	0.007897335		2000	
Switzerland	2000	21	Female	0	0.239146431	0.093562232	2000	0.906437768
Switzerland	2000	21	Female	1	0.047204969	0.006802721	2000	0.993197279
Switzerland	2000	21	Male	0	0.070050036		2000	
Switzerland	2000	21	Male	1	0.017654477		2000	
Switzerland	2000	22	Female	0	0.323631324	0.136858476	2000	0.863141524
Switzerland	2000	22	Female	1	0.094879518	0.018032787	2000	0.981967213
Switzerland	2000	22	Male	0	0.108243728		2000	
Switzerland	2000	22	Male	1	0.023943662		2000	
Switzerland	2000	23	Female	0	0.373069796	0.160800552	2000	0.839199448
Switzerland	2000	23	Female	1	0.107744108	0.018214936	2000	0.981785064
Switzerland	2000	23	Male	0	0.148293963		2000	
Switzerland	2000	23	Male	1	0.045390071		2000	
Switzerland	2000	24	Female	0	0.446116797	0.203052422	2000	0.796947578
Switzerland	2000	24	Female	1	0.168049793	0.023706897	2000	0.976293103
Switzerland	2000	24	Male	0	0.187130663		2000	
Switzerland	2000	24	Male	1	0.040387722		2000	
Tanzania	1988	12	Female	0	0.020922769	0.010746443	1980	0.989253557
Tanzania	1988	12	Female	1	0.004203439	0.00298601	1980	0.99701399
Tanzania	1988	12	Male	0	0.011511404		1980	
Tanzania	1988	12	Male	1	0.004029153		1980	
Tanzania	1988	13	Female	0	0.032848629	0.020929533	1980	0.979070467
Tanzania	1988	13	Female	1	0.005418346	0.003788249	1980	0.996211751
Tanzania	1988	13	Male	0	0.011632762		1980	
Tanzania	1988	13	Male	1	0.003911171		1980	
Tanzania	1988	14	Female	0	0.065714511	0.036786197	1980	0.963213803
Tanzania	1988	14	Female	1	0.005745615	0.004732385	1980	0.995267615
Tanzania	1988	14	Male	0	0.013404848		1980	
Tanzania	1988	14	Male	1	0.005078139		1980	
Tanzania	1988	15	Female	0	0.137403788	0.076812514	1980	0.923187486
Tanzania	1988	15	Female	1	0.007656981	0.006577383	1980	0.993422617
Tanzania	1988	15	Male	0	0.017982143		1980	
Tanzania	1988	15	Male	1	0.005203586		1980	
Tanzania	1988	16	Female	0	0.214683718	0.131042247	1980	0.868957753
Tanzania	1988	16	Female	1	0.011616647	0.008971053	1980	0.991028947
Tanzania	1988	16	Male	0	0.023264138		1980	
Tanzania	1988	16	Male	1	0.005038555		1980	
Tanzania	1988	17	Female	0	0.303855089	0.221462588	1980	0.778537412
Tanzania	1988	17	Female	1	0.021214959	0.01545173	1980	0.98454827
Tanzania	1988	17	Male	0	0.036863255		1980	
Tanzania	1988	17	Male	1	0.007168634		1980	
Tanzania	1988	18	Female	0	0.482658486	0.387894848	1980	0.612105152
Tanzania	1988	18	Female	1	0.038348669	0.034182207	1980	0.965817793
Tanzania	1988	18	Male	0	0.076214132		1980	
Tanzania	1988	18	Male	1	0.011268147		1980	
Tanzania	1988	19	Female	0	0.578392818	0.516964547	1980	0.483035453
Tanzania	1988	19	Female	1	0.076757642	0.081238464	1980	0.918761536
Tanzania	1988	19	Male	0	0.114062552		1980	
Tanzania	1988	19	Male	1	0.014309192		1980	
Tanzania	1988	20	Female	0	0.690246398	0.66504797	1980	0.33495203
Tanzania	1988	20	Female	1	0.160634063	0.169130367	1980	0.830869633
Tanzania	1988	20	Male	0	0.19400396		1980	
Tanzania	1988	20	Male	1	0.026281727		1980	
Tanzania	1988	21	Female	0	0.695838499	0.720298804	1980	0.279701196
Tanzania	1988	21	Female	1	0.175888409	0.201323962	1980	0.798676038
Tanzania	1988	21	Male	0	0.240453394		1980	
Tanzania	1988	21	Male	1	0.039529116		1980	
Tanzania	1988	22	Female	0	0.745750165	0.772178892	1980	0.227821108
Tanzania	1988	22	Female	1	0.237641143	0.298127136	1980	0.701872864
Tanzania	1988	22	Male	0	0.316307614		1980	
Tanzania	1988	22	Male	1	0.047984014		1980	
Tanzania	1988	23	Female	0	0.769481817	0.804160103	1980	0.195839897
Tanzania	1988	23	Female	1	0.308204993	0.386033907	1980	0.613966093
Tanzania	1988	23	Male	0	0.38343655		1980	
Tanzania	1988	23	Male	1	0.082215107		1980	
Tanzania	1988	24	Female	0	0.79783966	0.83510883	1980	0.16489117
Tanzania	1988	24	Female	1	0.425377189	0.454832151	1980	0.545167849
Tanzania	1988	24	Male	0	0.453907708		1980	
Tanzania	1988	24	Male	1	0.118897365		1980	
Tanzania	1992	15	Female	0	0.049858829	0.014171661	1990	0.985828339
Tanzania	1992	15	Female	1	0	0	1990	1
Tanzania	1992	16	Female	0	0.165460912	0.078279646	1990	0.921720354
Tanzania	1992	16	Female	1	0	0.002914537	1990	0.997085463
Tanzania	1992	17	Female	0	0.334889402	0.214562598	1990	0.785437402
Tanzania	1992	17	Female	1	0.016426505	0	1990	1
Tanzania	1992	18	Female	0	0.445446575	0.373907474	1990	0.626092526
Tanzania	1992	18	Female	1	0.042436014	0.114932942	1990	0.885067058
Tanzania	1992	19	Female	0	0.550504168	0.561220432	1990	0.438779568
Tanzania	1992	19	Female	1	0.109427984	0.067823975	1990	0.932176025
Tanzania	1992	20	Female	0	0.617943318	0.608091186	1990	0.391908814
Tanzania	1992	20	Female	1	0.285398434	0.218410346	1990	0.781589654
Tanzania	1992	21	Female	0	0.69488594	0.699701817	1990	0.300298183
Tanzania	1992	21	Female	1	0.329545698	0.24587785	1990	0.75412215
Tanzania	1992	22	Female	0	0.774660559	0.815339304	1990	0.184660696
Tanzania	1992	22	Female	1		0.547164088	1990	0.452835912
Tanzania	1992	23	Female	0	0.860861381	0.866739894	1990	0.133260106
Tanzania	1992	23	Female	1			1990	
Tanzania	1992	24	Female	0	0.874364518	0.898248387	1990	0.101751613
Tanzania	1992	24	Female	1	0.918459459	0.918459459	1990	0.081540541
Tanzania	1996	12	Female	0		0	1990	1
Tanzania	1996	12	Female	1	0.46814395	0.724262742	1990	0.275737258
Tanzania	1996	13	Female	0	0	0	1990	1
Tanzania	1996	13	Female	1	0.797405391	0.797405391	1990	0.202594609
Tanzania	1996	14	Female	1	0.508055717	0.508055717	1990	0.491944283
Tanzania	1996	15	Female	0	0.123774281	0.029827648	1990	0.970172352
Tanzania	1996	15	Female	1	0.006701885	0.006701885	1990	0.993298115
Tanzania	1996	16	Female	0	0.206080001	0.176752626	1990	0.823247374
Tanzania	1996	16	Female	1	0.007910659	0.014066168	1990	0.985933832
Tanzania	1996	17	Female	0	0.304846301	0.13735504	1990	0.86264496
Tanzania	1996	17	Female	1	0.022836807	0.022836807	1990	0.977163193
Tanzania	1996	18	Female	0	0.390736851	0.330039627	1990	0.669960373
Tanzania	1996	18	Female	1	0.047354832	0.047354832	1990	0.952645168
Tanzania	1996	19	Female	0	0.567006126	0.558889692	1990	0.441110308
Tanzania	1996	19	Female	1	0.051720173	0.051720173	1990	0.948279827
Tanzania	1996	20	Female	0	0.673468779	0.622636302	1990	0.377363698
Tanzania	1996	20	Female	1	0.074606239	0.023677514	1990	0.976322486
Tanzania	1996	21	Female	0	0.738799436	0.723434432	1990	0.276565568
Tanzania	1996	21	Female	1	0.423691459	0.423691459	1990	0.576308541
Tanzania	1996	22	Female	0	0.762763383	0.802335077	1990	0.197664923
Tanzania	1996	22	Female	1	0.210725441	0.210725441	1990	0.789274559
Tanzania	1996	23	Female	0	0.816577259	0.798826562	1990	0.201173438
Tanzania	1996	23	Female	1	0.677885418	0.677885418	1990	0.322114582
Tanzania	1996	24	Female	0	0.832865226	0.838887615	1990	0.161112385
Tanzania	1996	24	Female	1	0.552869436	0.552869436	1990	0.447130564
Tanzania	1999	12	Female	0			2000	
Tanzania	1999	12	Female	1	0.075891199	0.075891199	2000	0.924108801
Tanzania	1999	13	Female	0	0.855991673	0.855991673	2000	0.144008327
Tanzania	1999	13	Female	1	0.036740979	0.432732712	2000	0.567267288
Tanzania	1999	14	Female	1	0.055597015	0.055597015	2000	0.944402985
Tanzania	1999	15	Female	0	0.100430307	0.048917701	2000	0.951082299
Tanzania	1999	15	Female	1	0.014058632	0.014058632	2000	0.985941368
Tanzania	1999	16	Female	0	0.255523406	0.092786695	2000	0.907213305
Tanzania	1999	16	Female	1	0.003046035	0.003046035	2000	0.996953965
Tanzania	1999	17	Female	0	0.352710992	0.276959966	2000	0.723040034
Tanzania	1999	17	Female	1	0.043840051	0.046934717	2000	0.953065283
Tanzania	1999	18	Female	0	0.455770828	0.337801901	2000	0.662198099
Tanzania	1999	18	Female	1	0.092370618	0.092370618	2000	0.907629382
Tanzania	1999	19	Female	0	0.63266831	0.526325345	2000	0.473674655
Tanzania	1999	19	Female	1	0.013794253	0.013794253	2000	0.986205747
Tanzania	1999	20	Female	0	0.710686978	0.677088121	2000	0.322911879
Tanzania	1999	20	Female	1	0.123149168	0.123149168	2000	0.876850832
Tanzania	1999	21	Female	0	0.647268022	0.667054052	2000	0.332945948
Tanzania	1999	21	Female	1	0	0	2000	1
Tanzania	1999	22	Female	0	0.74390049	0.850681542	2000	0.149318458
Tanzania	1999	22	Female	1	0.542849729	0.542849729	2000	0.457150271
Tanzania	1999	23	Female	0	0.873362032	0.857091326	2000	0.142908674
Tanzania	1999	24	Female	0	0.897159599	0.895066481	2000	0.104933519
Tanzania	2002	12	Female	0	0.024346139	0.007224505	2000	0.992775495
Tanzania	2002	12	Female	1	0.009472903	0.002468568	2000	0.997531432
Tanzania	2002	12	Male	0	0.010850016		2000	
Tanzania	2002	12	Male	1	0.006973919		2000	
Tanzania	2002	13	Female	0	0.039980109	0.019540621	2000	0.980459379
Tanzania	2002	13	Female	1	0.009799598	0.004056169	2000	0.995943831
Tanzania	2002	13	Male	0	0.019015701		2000	
Tanzania	2002	13	Male	1	0.00744436		2000	
Tanzania	2002	14	Female	0	0.061476402	0.032425796	2000	0.967574204
Tanzania	2002	14	Female	1	0.011793086	0.007066707	2000	0.992933293
Tanzania	2002	14	Male	0	0.019029717		2000	
Tanzania	2002	14	Male	1	0.006047388		2000	
Tanzania	2002	15	Female	0	0.127347803	0.069387026	2000	0.930612974
Tanzania	2002	15	Female	1	0.013879998	0.009486991	2000	0.990513009
Tanzania	2002	15	Male	0	0.02187447		2000	
Tanzania	2002	15	Male	1	0.006863223		2000	
Tanzania	2002	16	Female	0	0.202289536	0.116469184	2000	0.883530816
Tanzania	2002	16	Female	1	0.017996498	0.017881932	2000	0.982118068
Tanzania	2002	16	Male	0	0.025392519		2000	
Tanzania	2002	16	Male	1	0.007597536		2000	
Tanzania	2002	17	Female	0	0.309036772	0.212351168	2000	0.787648832
Tanzania	2002	17	Female	1	0.029781478	0.030301262	2000	0.969698738
Tanzania	2002	17	Male	0	0.034854705		2000	
Tanzania	2002	17	Male	1	0.008552306		2000	
Tanzania	2002	18	Female	0	0.476384095	0.366675115	2000	0.633324885
Tanzania	2002	18	Female	1	0.055706167	0.064131393	2000	0.935868607
Tanzania	2002	18	Male	0	0.072600136		2000	
Tanzania	2002	18	Male	1	0.012074617		2000	
Tanzania	2002	19	Female	0	0.563313201	0.498726451	2000	0.501273549
Tanzania	2002	19	Female	1	0.086594658	0.091115417	2000	0.908884583
Tanzania	2002	19	Male	0	0.108190127		2000	
Tanzania	2002	19	Male	1	0.019036437		2000	
Tanzania	2002	20	Female	0	0.678934503	0.649412796	2000	0.350587204
Tanzania	2002	20	Female	1	0.120852947	0.158414315	2000	0.841585685
Tanzania	2002	20	Male	0	0.210653737		2000	
Tanzania	2002	20	Male	1	0.02374686		2000	
Tanzania	2002	21	Female	0	0.696939987	0.69912948	2000	0.30087052
Tanzania	2002	21	Female	1	0.12771199	0.186820241	2000	0.813179759
Tanzania	2002	21	Male	0	0.260681659		2000	
Tanzania	2002	21	Male	1	0.038526607		2000	
Tanzania	2002	22	Female	0	0.744194119	0.76126481	2000	0.23873519
Tanzania	2002	22	Female	1	0.215936673	0.278335444	2000	0.721664556
Tanzania	2002	22	Male	0	0.348289071		2000	
Tanzania	2002	22	Male	1	0.045116746		2000	
Tanzania	2002	23	Female	0	0.769467503	0.803146103	2000	0.196853897
Tanzania	2002	23	Female	1	0.231651715	0.338309029	2000	0.661690971
Tanzania	2002	23	Male	0	0.423823924		2000	
Tanzania	2002	23	Male	1	0.052671666		2000	
Tanzania	2002	24	Female	0	0.795273484	0.827495156	2000	0.172504844
Tanzania	2002	24	Female	1	0.29467442	0.394707034	2000	0.605292966
Tanzania	2002	24	Male	0	0.50329794		2000	
Tanzania	2002	24	Male	1	0.101611439		2000	
Tanzania	2003	13	Female	1			2000	
Tanzania	2003	14	Female	1	0	0	2000	1
Tanzania	2003	15	Female	0	0.063898791	0.017761081	2000	0.982238919
Tanzania	2003	15	Female	1	0	0	2000	1
Tanzania	2003	16	Female	0	0.125828364	0.077048569	2000	0.922951431
Tanzania	2003	16	Female	1	0.004678788	0.004678788	2000	0.995321212
Tanzania	2003	17	Female	0	0.14833338	0.12235175	2000	0.87764825
Tanzania	2003	17	Female	1	0.009903494	0.009903494	2000	0.990096506
Tanzania	2003	18	Female	0	0.268724035	0.243926389	2000	0.756073611
Tanzania	2003	18	Female	1	0.012395052	0.01928461	2000	0.98071539
Tanzania	2003	19	Female	0	0.323282709	0.302651709	2000	0.697348291
Tanzania	2003	19	Female	1	0.039326878	0.050751495	2000	0.949248505
Tanzania	2003	20	Female	0	0.484093054	0.511425393	2000	0.488574607
Tanzania	2003	20	Female	1	0.035159703	0.062952126	2000	0.937047874
Tanzania	2003	21	Female	0	0.56610644	0.529281432	2000	0.470718568
Tanzania	2003	21	Female	1	0.024401464	0.015631947	2000	0.984368053
Tanzania	2003	22	Female	0	0.621733578	0.600889757	2000	0.399110243
Tanzania	2003	22	Female	1	0.094215521	0.094215521	2000	0.905784479
Tanzania	2003	23	Female	0	0.652881341	0.608045097	2000	0.391954903
Tanzania	2003	23	Female	1	0.050243999	0.050243999	2000	0.949756001
Tanzania	2003	24	Female	0	0.750587004	0.721363579	2000	0.278636421
Tanzania	2003	24	Female	1	0.418714155	0.194021617	2000	0.805978383
Tanzania	2004	15	Female	0	0.056033679	0.024883691	2000	0.975116309
Tanzania	2004	15	Female	1	0	0.002792622	2000	0.997207378
Tanzania	2004	16	Female	0	0.208835851	0.08811023	2000	0.91188977
Tanzania	2004	16	Female	1	0.006900693	0.011590419	2000	0.988409581
Tanzania	2004	17	Female	0	0.336323357	0.197520649	2000	0.802479351
Tanzania	2004	17	Female	1	0.00856281	0	2000	1
Tanzania	2004	18	Female	0	0.491089776	0.346755084	2000	0.653244916
Tanzania	2004	18	Female	1	0.039382949	0.024072195	2000	0.975927805
Tanzania	2004	19	Female	0	0.578414392	0.506072848	2000	0.493927152
Tanzania	2004	19	Female	1	0	0	2000	1
Tanzania	2004	20	Female	0	0.680238585	0.661532371	2000	0.338467629
Tanzania	2004	20	Female	1	0.004447624	0.070809056	2000	0.929190944
Tanzania	2004	21	Female	0	0.734960386	0.771177916	2000	0.228822084
Tanzania	2004	21	Female	1	0	0.114085883	2000	0.885914117
Tanzania	2004	22	Female	0	0.808875028	0.824928311	2000	0.175071689
Tanzania	2004	22	Female	1	0	0	2000	1
Tanzania	2004	23	Female	0	0.773498676	0.801912796	2000	0.198087204
Tanzania	2004	23	Female	1	0.841341541	0.841341541	2000	0.158658459
Tanzania	2004	24	Female	0	0.904959856	0.893476563	2000	0.106523437
Tanzania	2004	24	Female	1	0.416402011	0.416402011	2000	0.583597989
Tanzania	2007	12	Female	1	0	0	2000	1
Tanzania	2007	13	Female	0	0	0	2000	1
Tanzania	2007	13	Female	1	0	0	2000	1
Tanzania	2007	14	Female	0	0.949692282	0.949692282	2000	0.050307718
Tanzania	2007	15	Female	0	0.08318217	0.040540004	2000	0.959459996
Tanzania	2007	15	Female	1	0.000509592	0.000144834	2000	0.999855166
Tanzania	2007	15	Male	0	0		2000	
Tanzania	2007	15	Male	1	0.018332927		2000	
Tanzania	2007	16	Female	0	0.14443108	0.106869383	2000	0.893130617
Tanzania	2007	16	Female	1	0.002353698	0.002353698	2000	0.997646302
Tanzania	2007	16	Male	0	0		2000	
Tanzania	2007	16	Male	1	0.011430871		2000	
Tanzania	2007	17	Female	0	0.325754237	0.230689015	2000	0.769310985
Tanzania	2007	17	Female	1	0.00640548	0.010364599	2000	0.989635401
Tanzania	2007	17	Male	0	0.031426623		2000	
Tanzania	2007	17	Male	1	0.020097389		2000	
Tanzania	2007	18	Female	0	0.35520132	0.265113434	2000	0.734886566
Tanzania	2007	18	Female	1	0.027364802	0.02832711	2000	0.97167289
Tanzania	2007	18	Male	0	0.041814511		2000	
Tanzania	2007	18	Male	1	0.009004856		2000	
Tanzania	2007	19	Female	0	0.429769236	0.375072824	2000	0.624927176
Tanzania	2007	19	Female	1	0.02462665	0.036254486	2000	0.963745514
Tanzania	2007	19	Male	0	0.083083137		2000	
Tanzania	2007	19	Male	1	0.007792598		2000	
Tanzania	2007	20	Female	0	0.59247116	0.510839066	2000	0.489160934
Tanzania	2007	20	Female	1	0.053363139	0.060880393	2000	0.939119607
Tanzania	2007	20	Male	0	0.230693894		2000	
Tanzania	2007	20	Male	1	0.028649431		2000	
Tanzania	2007	21	Female	0	0.564604144	0.563134814	2000	0.436865186
Tanzania	2007	21	Female	1	0.103922016	0.138639666	2000	0.861360334
Tanzania	2007	21	Male	0	0.263559663		2000	
Tanzania	2007	21	Male	1	0.02992406		2000	
Tanzania	2007	22	Female	0	0.648979967	0.641119837	2000	0.358880163
Tanzania	2007	22	Female	1	0.11538691	0.125864593	2000	0.874135407
Tanzania	2007	22	Male	0	0.342068288		2000	
Tanzania	2007	22	Male	1	0		2000	
Tanzania	2007	23	Female	0	0.734773132	0.718031845	2000	0.281968155
Tanzania	2007	23	Female	1	0.308094008	0.416031139	2000	0.583968861
Tanzania	2007	23	Male	0	0.51017226		2000	
Tanzania	2007	23	Male	1	0.169720776		2000	
Tanzania	2007	24	Female	0	0.784956213	0.740603089	2000	0.259396911
Tanzania	2007	24	Female	1	0.488952438	0.354999374	2000	0.645000626
Tanzania	2007	24	Male	0	0.628275232		2000	
Tanzania	2007	24	Male	1	0.379609594		2000	
Thailand	1970	12	Female	0	0.004420567		1970	
Thailand	1970	12	Female	1	0.005472829		1970	
Thailand	1970	12	Male	0	0.04759782		1970	
Thailand	1970	12	Male	1	0.003411194		1970	
